2021-01-16 03:07:00	396	Joel Licea	0x27d	True			459							False		96.4968152866242	198.4076433121019				296		175.79617834394904	False		844	bin			208.59872611464968										204.14012738853503	7.32484076433121							246.81528662420382	True		277.7070063694267		
2021-01-25 07:47:00	651	Martha Frazier	0x418	False			186							False		288.21656050955414	53.18471337579618				585		272.9299363057325	False		30	beautiful			198.0891719745223										161.1464968152866	15.92356687898089							176.11464968152865	False		284.0764331210191		
2021-01-26 01:05:00	810	William Peterson	0x518	False			412							True		19.426751592356688	114.01273885350318				928		154.14012738853503	False		427	circumstances			149.68152866242036										116.56050955414013	185.66878980891718							146.4968152866242	False		316.8789808917197		
2021-01-06 02:02:00	975	Justin Altamirano	0x621	False			11							True		34.07643312101911	301.9108280254777				955		61.46496815286624	False		790	intake			69.42675159235668										99.68152866242038	137.5796178343949							290.7643312101911	True		248.7261146496815		
2021-01-12 09:32:00	657	Ruth Watland	0x421	False			118							True		83.75796178343948	238.85350318471336				315		11.146496815286623	True		339	truck			227.0700636942675										121.01910828025477	246.17834394904457							1.592356687898089	False		169.10828025477707		
2021-01-04 07:05:00	422	Richard Johnson	0x2a7	True			297							True		159.87261146496814	0.9554140127388535				551		266.2420382165605	False		940	gmc			156.68789808917197										19.745222929936304	91.71974522292993							177.3885350318471	True		119.42675159235668		
2021-01-04 04:03:00	512	Donna Gailey	0x338	False			936							False		292.9936305732484	228.98089171974522				106		288.85350318471336	True		73	lime			107.00636942675159										157.00636942675158	45.859872611464965							317.19745222929936	True		74.20382165605095		
2021-01-21 04:53:00	649	Jenna Wood	0x414	False			525							True		205.4140127388535	198.72611464968153				948		216.87898089171975	True		685	notion			239.80891719745222										292.9936305732484	264.968152866242							92.99363057324841	False		174.20382165605096		
2021-01-13 11:16:00	64	Renee Dunn	0x67	False			543							False		54.14012738853503	72.92993630573248				759		40.12738853503185	True		329	mint			15.92356687898089										147.13375796178343	87.5796178343949							167.51592356687897	True		317.8343949044586		
2021-01-01 05:56:00	537	Clarence Ahlstrom	0x360	False			672							True		222.29299363057325	290.7643312101911				784		162.10191082802547	True		675	aware			282.16560509554137										98.40764331210191	312.4203821656051							287.57961783439487	False		28.343949044585987		
2021-01-06 08:41:00	460	Sylvia Harper	0x2e4	False			280							True		256.68789808917194	21.656050955414013				738		226.43312101910828	False		290	caribbean			109.23566878980891										188.53503184713375	56.68789808917197							44.58598726114649	False		53.503184713375795		
2021-01-28 05:19:00	862	Kevin Mueller	0x56b	False			748							False		310.1910828025478	186.30573248407643				826		136.94267515923568	True		615	container			76.7515923566879										43.63057324840764	211.1464968152866							264.968152866242	True		32.802547770700635		
2021-01-19 01:00:00	918	Robert Cunningham	0x5c5	True			249							False		218.47133757961782	291.4012738853503				920		31.528662420382165	False		384	duration			4.140127388535031										148.0891719745223	237.2611464968153							238.85350318471336	False		222.29299363057325		
2021-01-06 04:22:00	82	George Hines	0x84	False			126							True		136.62420382165604	189.80891719745222				295		196.81528662420382	False		801	sensitivity			54.77707006369427										147.77070063694268	158.59872611464968							204.14012738853503	False		220.38216560509554		
2021-01-05 09:03:00	525	James Ellis	0x34d	True			278							True		128.34394904458597	142.03821656050954				768		297.77070063694265	False		482	ssl			188.53503184713375										109.87261146496814	34.71337579617834							54.77707006369427	False		281.52866242038215		
2021-01-08 06:35:00	53	George Lorello	0x55	False			425							False		230.89171974522293	217.19745222929936				993		289.171974522293	False		688	billing			93.63057324840764										149.04458598726114	280.5732484076433							56.05095541401273	True		12.101910828025478		
2021-01-30 07:01:00	824	Roger Eisenman	0x52e	False			697							False		91.71974522292993	221.9745222929936				872		250.0	False		644	closest			200.3184713375796										93.31210191082802	8.280254777070063							169.10828025477707	False		95.22292993630573		
2021-01-09 09:48:00	214	Linda Ochs	0x158	True			198							False		178.34394904458597	129.29936305732483				156		54.77707006369427	True		924	conversations			46.496815286624205										176.11464968152865	180.25477707006368							186.94267515923565	True		121.656050955414		
2021-01-23 01:04:00	90	Cristina Marak	0x90	False			701							False		304.45859872611464	271.656050955414				742		70.70063694267516	True		758	hotmail			178.02547770700636										124.52229299363057	134.39490445859872							54.14012738853503	False		162.10191082802547		
2021-01-04 09:56:00	668	Patricia Coffee	0x433	True			268							False		47.13375796178344	175.79617834394904				612		214.96815286624204	True		702	cincinnati			79.29936305732484										163.69426751592357	299.04458598726114							3.821656050955414	False		314.6496815286624		
2021-01-13 07:23:00	957	Matthew Murray	0x604	False			783							True		315.6050955414013	299.68152866242036				896		130.57324840764332	False		66	mild			301.9108280254777										286.62420382165607	271.656050955414							160.19108280254775	True		190.12738853503183		
2021-01-24 09:34:00	459	Dorothy Tribble	0x2e2	True			988							True		211.46496815286622	93.94904458598725				104		76.11464968152866	False		765	style			36.30573248407643										72.29299363057325	10.19108280254777							311.14649681528664	False		212.42038216560508		
2021-01-19 00:00:00	815	Raymond Trexler	0x520	True			86							True		232.484076433121	180.89171974522293				510		179.29936305732483	False		61	evanescence			227.3885350318471										22.292993630573246	276.4331210191083							270.3821656050955	True		156.36942675159236		
2021-01-07 04:21:00	534	Nadine Booker	0x35b	False			802							True		118.15286624203821	11.464968152866241				900		51.59235668789809	False		233	deeply			185.66878980891718										62.42038216560509	5.732484076433121							164.64968152866243	True		11.146496815286623		
2021-01-13 01:10:00	166	Bernice Phillips	0x10b	False			199							False		311.78343949044586	211.78343949044586				17		228.98089171974522	False		174	gentle			59.87261146496815										30.254777070063692	56.05095541401273							298.7261146496815	True		297.13375796178343		
2021-01-20 11:46:00	674	Brittany Wood	0x43d	False			43							True		123.88535031847134	178.02547770700636				357		291.0828025477707	False		634	sapphire			192.6751592356688										275.4777070063694	101.9108280254777							144.26751592356686	True		261.4649681528662		
2021-01-11 08:42:00	121	Anthony Santacruz	0xc2	True			157							True		99.04458598726114	254.45859872611464				508		164.01273885350318	True		637	cayman			7.643312101910828										74.52229299363057	33.439490445859875							191.71974522292993	True		35.35031847133758		
2021-01-29 06:45:00	8	James Schroeder	0xc	False			562							True		34.71337579617834	107.3248407643312				921		159.55414012738854	True		730	coordination			132.1656050955414										34.71337579617834	148.0891719745223							30.573248407643312	True		268.78980891719743		
2021-01-30 00:31:00	690	Ralph Tidwell	0x456	False			924							False		133.43949044585986	264.968152866242				319		90.12738853503184	False		994	captured			97.77070063694268										222.29299363057325	278.343949044586							115.28662420382165	False		49.044585987261144		
2021-01-27 00:13:00	410	Kenneth Perkins	0x294	True			675							True		191.71974522292993	105.73248407643311				568		300.95541401273886	False		690	financing			16.560509554140125										41.401273885350314	289.171974522293							111.14649681528662	True		274.84076433121015		
2021-01-22 06:10:00	673	Ruth Reynolds	0x43b	False			901							True		10.19108280254777	231.84713375796179				84		107.00636942675159	False		837	retreat			67.83439490445859										223.56687898089172	67.19745222929936							236.30573248407643	True		188.21656050955414		
2021-01-12 04:25:00	276	Amy Mitchell	0x1bc	False			779							False		11.146496815286623	295.85987261146494				984		302.2292993630573	True		278	dos			281.8471337579618										156.68789808917197	239.80891719745222							28.025477707006367	True		51.27388535031847		
2021-01-13 04:55:00	477	James Parker	0x2ff	False			703							False		220.70063694267515	88.85350318471338				297		128.02547770700636	True		358	effort			78.98089171974522										273.5668789808917	214.6496815286624							49.044585987261144	False		145.54140127388536		
2021-01-11 11:49:00	4	August Wallace	0x6	True			863							False		225.47770700636943	114.3312101910828				522		61.78343949044586	True		842	strict			201.9108280254777										242.6751592356688	182.1656050955414							75.79617834394904	False		94.5859872611465		
2021-01-26 05:49:00	974	Marianne Puccia	0x620	False			354							False		50.0	88.21656050955414				910		193.312101910828	False		7	celebs			177.3885350318471										205.7324840764331	89.17197452229298							29.936305732484076	False		292.9936305732484		
2021-01-20 08:01:00	628	Caroline Lopez	0x3f3	True			976							False		18.78980891719745	60.509554140127385				939		258.28025477707007	True		313	vocabulary			77.07006369426752										225.1592356687898	49.681528662420384							223.88535031847132	False		220.06369426751593		
2021-01-02 00:26:00	423	Darrell Laughlin	0x2a9	False			628							True		105.09554140127388	96.17834394904459				779		150.95541401273886	False		35	kelly			236.30573248407643										313.69426751592357	295.54140127388536							247.13375796178343	False		171.01910828025478		
2021-01-14 06:02:00	998	Edith Hudson	0x646	True			67							False		218.15286624203821	155.7324840764331				10		27.388535031847134	True		262	pendant			153.18471337579618										261.14649681528664	130.57324840764332							38.216560509554135	True		178.6624203821656		
2021-01-09 02:44:00	935	Christopher Simons	0x5e1	False			700							False		155.7324840764331	128.02547770700636				69		114.96815286624204	True		438	annie			64.64968152866241										83.12101910828025	131.21019108280254							224.52229299363057	False		234.71337579617833		
2021-01-13 00:02:00	342	Darla Pulido	0x226	True			880							True		234.0764331210191	51.27388535031847				37		65.28662420382166	False		283	romania			184.39490445859872										20.38216560509554	223.56687898089172							157.3248407643312	True		187.2611464968153		
2021-01-15 09:14:00	485	Elizabeth Carroll	0x30c	True			429							True		270.0636942675159	315.92356687898086				435		173.88535031847132	False		689	accessing			63.05732484076433										155.7324840764331	147.45222929936304							122.92993630573248	False		170.38216560509554		
2021-01-16 10:49:00	270	Stella Parks	0x1b2	False			856							False		277.0700636942675	302.54777070063693				455		229.61783439490446	True		403	bridal			39.808917197452224										44.904458598726116	258.59872611464965							0.6369426751592356	False		253.18471337579618		
2021-01-14 11:10:00	341	Maurice Mcdonald	0x225	False			44							False		61.146496815286625	86.62420382165605				908		210.5095541401274	True		379	purchases			314.968152866242										4.140127388535031	250.63694267515922							210.19108280254775	False		75.79617834394904		
2021-01-09 02:02:00	885	Leslie Hart	0x590	False			344							True		22.611464968152866	269.7452229299363				724		90.44585987261146	True		270	roles			66.87898089171975										208.59872611464968	142.35668789808918							129.61783439490446	True		70.70063694267516		
2021-01-19 06:52:00	835	Steven Kelley	0x540	True			874							True		196.81528662420382	29.936305732484076				409		156.68789808917197	False		560	blade			33.12101910828025										102.86624203821655	215.9235668789809							50.63694267515923	True		229.93630573248407		
2021-01-14 08:00:00	12	Roger Cano	0x13	False			825							False		306.0509554140127	262.1019108280255				678		185.66878980891718	False		981	upon			201.59235668789808										17.8343949044586	216.2420382165605							256.36942675159236	True		7.32484076433121		
2021-01-07 04:18:00	92	Stephanie Hanson	0x94	True			940							False		307.6433121019108	95.22292993630573				434		24.840764331210192	False		639	approaches			72.29299363057325										155.0955414012739	196.49681528662418							285.03184713375794	True		22.929936305732483		
2021-01-11 07:37:00	17	Mark Cruz	0x1b	False			860							False		79.61783439490445	53.503184713375795				838		85.03184713375796	True		347	bears			216.87898089171975										243.94904458598725	158.9171974522293							2.8662420382165603	True		257.0063694267516		
2021-01-23 01:18:00	666	Pablo Ewing	0x430	True			123							True		66.2420382165605	52.866242038216555				24		199.68152866242036	True		794	button			190.76433121019107										92.03821656050955	0.3184713375796178							56.68789808917197	False		160.19108280254775		
2021-01-04 04:02:00	767	Bradford Harris	0x4d2	False			875						True		295.85987261146494	138.53503184713375				378		142.9936305732484	False		101	ourselves			138.21656050955414										264.968152866242	76.43312101910827							36.94267515923567	True		221.01910828025476		
2021-01-01 04:19:00	804	James Busbee	0x50e	False			494							False		155.4140127388535	271.33757961783436				42		225.79617834394904	False		983	predict			220.70063694267515										143.31210191082803	255.4140127388535							38.853503184713375	False		48.72611464968153		
2021-01-12 08:20:00	951	Nicole Pinette	0x5fb	False			609							False		40.76433121019108	251.27388535031847				745		174.20382165605096	True		481	sit			176.11464968152865										283.1210191082802	270.0636942675159							144.5859872611465	False		17.197452229299362		
2021-01-30 02:19:00	595	John Jones	0x3bd	True			963							True		8.598726114649681	145.85987261146497				732		119.7452229299363	True		38	bolivia			266.56050955414014										131.52866242038215	176.11464968152865							20.063694267515924	False		285.03184713375794		
2021-01-05 01:10:00	801	Peggy Vine	0x509	False			97							True		256.0509554140127	280.2547770700637				386		88.85350318471338	True		394	mode			302.86624203821657										178.02547770700636	287.2611464968153							24.840764331210192	True		99.36305732484077		
2021-01-15 03:18:00	333	Jack Leonard	0x218	True			908							True		225.79617834394904	260.828025477707				669		135.98726114649682	False		186	commissioners			49.36305732484076										97.45222929936305	20.38216560509554							300.3184713375796	False		18.78980891719745		
2021-01-06 05:14:00	373	Marco Preston	0x258	True			318							False		287.57961783439487	72.61146496815286				339		115.60509554140127	True		641	rated			181.52866242038215										180.5732484076433	129.29936305732483							43.63057324840764	True		98.08917197452229		
2021-01-23 06:55:00	138	Robert Wells	0xde	False			431							False		165.28662420382165	30.573248407643312				293		106.68789808917197	False		898	intelligent			159.2356687898089										277.0700636942675	18.152866242038215							254.14012738853503	False		306.68789808917194		
2021-01-23 09:14:00	567	David Vidrine	0x390	False			13							True		135.35031847133757	228.34394904458597				987		302.54777070063693	False		910	supplement			187.8980891719745										182.1656050955414	113.69426751592356							14.012738853503183	False		240.44585987261146		
2021-01-23 10:26:00	381	Yaeko Spielman	0x265	True			808							True		25.477707006369425	83.12101910828025				155		15.286624203821656	True		733	amplifier			100.0										13.05732484076433	98.40764331210191							103.82165605095541	True		209.87261146496814		
2021-01-07 08:18:00	479	Aisha Taylor	0x303	False			364							False		288.5350318471337	132.1656050955414				302		251.27388535031847	False		502	itself			105.4140127388535										262.4203821656051	167.19745222929936							22.929936305732483	False		89.49044585987261		
2021-01-04 05:50:00	95	Lloyd Hawkins	0x98	True			957							True		61.78343949044586	146.4968152866242				219		224.52229299363057	False		187	cop			228.6624203821656										17.515923566878982	154.77707006369425							195.85987261146497	False		130.57324840764332		
2021-01-13 08:39:00	926	Tatiana Taylor	0x5d2	False			640							True		71.65605095541402	268.4713375796178				475		239.4904458598726	True		965	dv			263.69426751592357										160.828025477707	290.44585987261144							252.54777070063693	False		166.5605095541401		
2021-01-11 03:42:00	563	Brandon Najera	0x38a	True			225							True		289.4904458598726	170.70063694267515				650		5.095541401273885	True		497	mint			96.17834394904459										146.17834394904457	144.9044585987261							262.4203821656051	True		231.21019108280254		
2021-01-25 09:12:00	369	Helen Blanchard	0x252	True			45							True		99.68152866242038	146.81528662420382				790		160.19108280254775	True		949	na			198.4076433121019										103.50318471337579	295.85987261146494							188.85350318471336	False		19.426751592356688		
2021-01-20 01:35:00	347	Tracey Deemer	0x22e	False			529							False		37.5796178343949	157.3248407643312				715		62.42038216560509	False		811	sf			1.910828025477707										29.936305732484076	227.0700636942675							296.1783439490446	False		176.7515923566879		
2021-01-21 06:44:00	439	David Woodall	0x2c2	False			969							False		190.44585987261146	257.6433121019108				706		107.96178343949045	True		5	covers			147.45222929936304										199.68152866242036	219.42675159235668							15.286624203821656	True		42.67515923566879		
2021-01-30 06:13:00	453	Sue Ledue	0x2d9	True			192							False		147.77070063694268	10.19108280254777				808		35.98726114649681	True		778	anything			271.0191082802548										69.10828025477707	86.30573248407643							242.9936305732484	False		1.910828025477707		
2021-01-30 04:31:00	775	Tula Marler	0x4df	True			298							True		31.84713375796178	114.96815286624204				365		23.56687898089172	True		849	jewel			185.03184713375796										288.85350318471336	1.910828025477707							246.17834394904457	False		273.88535031847135		
2021-01-17 08:53:00	132	Edythe Kilbourn	0xd4	True			894							False		206.05095541401272	67.19745222929936				86		237.8980891719745	True		164	dinner			111.78343949044586										104.77707006369427	62.738853503184714							114.3312101910828	True		309.5541401273885		
2021-01-01 04:05:00	25	Timothy Hackley	0x28	True			943							True		261.14649681528664	241.40127388535032				6		161.46496815286625	True		15	integrated			173.88535031847132										185.35031847133757	26.11464968152866							88.85350318471338	True		83.75796178343948		
2021-01-02 09:52:00	486	Betty Godzik	0x30e	False			600							False		129.29936305732483	72.29299363057325				234		198.4076433121019	False		249	bunch			276.75159235668787										251.59235668789808	262.7388535031847							273.88535031847135	True		127.07006369426752		
2021-01-24 08:44:00	955	Keenan Moore	0x601	False			61							True		158.28025477707007	73.88535031847134				959		64.96815286624204	True		906	dead			167.19745222929936										262.7388535031847	88.21656050955414							2.5477707006369426	False		114.64968152866241		
2021-01-12 00:26:00	629	Nicholas Walker	0x3f4	True			770							False		60.828025477707	43.63057324840764				721		121.656050955414	True		401	trackbacks			141.71974522292993										49.681528662420384	292.6751592356688							139.80891719745222	False		223.88535031847132		
2021-01-22 08:42:00	761	Wanda Distaffen	0x4c9	True			393							False		151.27388535031847	14.012738853503183				147		34.394904458598724	True		321	blowjobs			153.8216560509554										81.21019108280254	139.171974522293							257.96178343949043	True		99.68152866242038		
2021-01-07 11:27:00	541	Larry Martin	0x367	False			442							False		278.9808917197452	69.42675159235668				98		231.52866242038215	True		304	transfer			157.00636942675158										118.78980891719745	311.4649681528662							119.7452229299363	True		142.03821656050954		
2021-01-13 07:12:00	163	Sheila Manthe	0x106	False			829							True		223.56687898089172	50.318471337579616				127		8.9171974522293	False		280	blackjack			100.63694267515923										171.656050955414	135.98726114649682							148.4076433121019	True		61.46496815286624		
2021-01-20 06:59:00	184	Amy Cuen	0x128	True			168							False		98.08917197452229	8.280254777070063				28		10.19108280254777	True		974	ya			200.63694267515922										211.1464968152866	225.47770700636943							317.515923566879	False		71.65605095541402		
2021-01-07 06:59:00	561	James Luis	0x387	False			574							False		282.16560509554137	277.38853503184714				649		109.55414012738854	False		435	penetration			298.0891719745223										236.62420382165604	78.02547770700636							100.31847133757961	False		108.59872611464968		
2021-01-27 06:59:00	945	Raymond Tamm	0x5f1	False			867							False		264.01273885350315	296.8152866242038				719		95.54140127388534	True		582	wednesday			241.08280254777068										248.7261146496815	154.45859872611464							168.15286624203821	False		184.39490445859872		
2021-01-09 00:52:00	500	Tyler Murphy	0x325	False			357							True		154.45859872611464	177.0700636942675				343		307.96178343949043	False		680	automated			122.61146496815286										22.929936305732483	151.27388535031847							27.70700636942675	True		148.0891719745223		
2021-01-21 00:14:00	781	Eric Brantly	0x4e9	False			48							True		233.43949044585986	29.617834394904456				641		147.13375796178343	False		370	basement			89.49044585987261										147.45222929936304	133.12101910828025							50.318471337579616	False		152.86624203821654		
2021-01-24 09:34:00	84	Mitchell Jones	0x87	False			394							True		168.78980891719743	107.64331210191082				468		130.25477707006368	True		930	led			119.42675159235668										79.29936305732484	170.70063694267515							222.29299363057325	True		272.61146496815286		
2021-01-18 00:55:00	493	Edward Driver	0x319	False			518							True		89.17197452229298	197.77070063694268				624		312.10191082802544	False		31	certainly			37.89808917197452										94.90445859872611	132.484076433121							142.6751592356688	False		66.56050955414013		
2021-01-09 02:25:00	873	Jennifer Lancaster	0x57d	True			361							True		195.85987261146497	315.28662420382165				119		77.38853503184713	True		894	event			132.80254777070064										23.248407643312103	296.8152866242038							228.6624203821656	False		58.59872611464968		
2021-01-08 02:52:00	701	Annie Markham	0x468	False			89							False		101.59235668789809	79.29936305732484				201		161.1464968152866	True		458	cheers			34.07643312101911										223.2484076433121	103.18471337579618							61.46496815286624	True		124.84076433121018		
2021-01-15 08:34:00	745	Michelle Avitia	0x4af	True			84							True		278.343949044586	70.06369426751593				417		172.92993630573247	True		893	ready			73.88535031847134										142.35668789808918	300.6369426751592							221.9745222929936	True		120.70063694267516		
2021-01-22 07:46:00	289	Buford Cohan	0x1d1	False			778							True		250.95541401273886	172.29299363057325				607		40.445859872611464	False		432	gasoline			179.93630573248407										304.140127388535	60.19108280254777							182.80254777070064	False		111.14649681528662		
2021-01-07 07:09:00	252	Barbara Holliday	0x195	False			826							True		16.560509554140125	53.82165605095541				654		30.89171974522293	False		624	alleged			79.93630573248407										8.598726114649681	162.7388535031847							191.08280254777068	True		118.78980891719745		
2021-01-05 02:51:00	963	Margaret Ortiz	0x60e	True			353							True		8.280254777070063	207.00636942675158				886		146.81528662420382	False		982	brian			78.34394904458598										18.471337579617835	306.68789808917194							170.38216560509554	False		143.31210191082803		
2021-01-03 05:03:00	288	Billie Christ	0x1cf	True			242							False		135.98726114649682	120.06369426751591				603		252.86624203821654	True		395	higher			74.52229299363057										197.77070063694268	106.05095541401273							271.33757961783436	True		16.878980891719745		
2021-01-20 00:59:00	930	Jessie Green	0x5d9	True			613							False		94.26751592356688	165.9235668789809				364		3.184713375796178	True		516	archive			118.47133757961782										272.9299363057325	272.2929936305732							134.0764331210191	True		229.29936305732483		
2021-01-19 07:21:00	306	Karen Lopez	0x1ec	False			253							False		302.54777070063693	313.37579617834393				711		286.62420382165607	True		69	earliest			238.85350318471336										112.42038216560509	271.0191082802548							128.6624203821656	True		245.85987261146497		
2021-01-19 08:49:00	484	Christine Cervantes	0x30b	False			171							True		301.27388535031844	150.95541401273886				36		239.80891719745222	True		961	borough			230.5732484076433										58.28025477707006	100.0							168.78980891719743	True		119.10828025477707		
2021-01-10 06:43:00	854	Dewayne Vidal	0x55e	True			657							True		180.25477707006368	220.70063694267515				149		139.171974522293	True		870	universe			275.1592356687898										203.18471337579618	24.840764331210192							47.13375796178344	False		92.35668789808916		
2021-01-11 06:26:00	890	Michael Sabad	0x598	False			598							False		2.8662420382165603	190.44585987261146				458		103.18471337579618	False		797	normal			83.43949044585987										87.5796178343949	238.85350318471336							285.3503184713376	False		49.681528662420384		
2021-01-02 02:51:00	846	Tracy Poland	0x552	True			306							True		314.968152866242	310.50955414012736				77		88.53503184713375	False		356	conditioning			116.56050955414013										284.71337579617835	58.59872611464968							160.828025477707	False		105.4140127388535		
2021-01-30 01:00:00	970	Jerry Odom	0x619	True			330							False		303.5031847133758	317.8343949044586				681		156.36942675159236	True		802	spokesman			200.0										142.9936305732484	314.968152866242							263.69426751592357	True		116.87898089171973		
2021-01-19 02:19:00	924	Jerrod Fantasia	0x5cf	False			528							True		315.28662420382165	37.5796178343949				109		102.22929936305732	True		76	modem			71.65605095541402										81.84713375796179	117.51592356687898							310.828025477707	True		38.216560509554135		
2021-01-03 10:57:00	610	Robert Freeman	0x3d6	True			623							False		100.31847133757961	17.197452229299362				209		123.88535031847134	True		103	bookings			310.50955414012736										163.37579617834393	116.87898089171973							15.605095541401273	False		216.2420382165605		
2021-01-09 01:30:00	644	Yvonne Young	0x40c	True			346							False		200.63694267515922	99.04458598726114				610		28.980891719745223	False		443	marshall			206.05095541401272										33.439490445859875	304.140127388535							126.11464968152866	False		193.63057324840764		
2021-01-29 07:48:00	713	Linda Allen	0x47b	False			65							False		30.573248407643312	161.46496815286625				196		154.45859872611464	False		447	prisoners			210.828025477707										274.20382165605093	155.4140127388535							38.53503184713376	False		142.9936305732484		
2021-01-02 03:50:00	646	Denise Greaves	0x410	True			452							True		224.84076433121018	224.20382165605093				103		33.75796178343949	True		750	planes			273.88535031847135										28.025477707006367	188.85350318471336							255.7324840764331	True		206.05095541401272		
2021-01-22 09:01:00	626	Roger Holliman	0x3ef	False			549							False		195.54140127388536	0.6369426751592356				929		313.0573248407643	False		111	control			114.64968152866241										71.97452229299363	181.84713375796179							82.48407643312102	True		289.4904458598726		
2021-01-17 05:03:00	222	Thomas Toddy	0x165	False			705							False		317.19745222929936	193.63057324840764				330		266.56050955414014	False		856	friendly			214.96815286624204										86.94267515923566	183.12101910828025							135.35031847133757	True		264.6496815286624		
2021-01-29 05:59:00	916	Michelle Bennett	0x5c2	False			283							False		120.70063694267516	239.80891719745222				377		151.27388535031847	False		577	excess			98.08917197452229										109.23566878980891	27.70700636942675							155.7324840764331	True		206.36942675159236		
2021-01-21 04:22:00	536	Carl Fenton	0x35e	False			210							True		171.656050955414	302.2292993630573				60		189.4904458598726	True		9	mpeg			205.0955414012739										146.4968152866242	131.52866242038215							273.5668789808917	False		29.617834394904456		
2021-01-21 08:24:00	847	Alfred Owens	0x553	False			980							True		242.35668789808915	30.89171974522293				902		283.43949044585986	True		430	german			23.248407643312103										214.6496815286624	236.94267515923565							274.5222929936306	True		181.52866242038215		
2021-01-28 09:42:00	618	Stephanie Briley	0x3e2	False			435							True		185.35031847133757	17.8343949044586				262		170.70063694267515	True		115	coupon			128.6624203821656										167.8343949044586	149.04458598726114							147.13375796178343	True		24.522292993630572		
2021-01-30 02:19:00	444	Phillip Williamson	0x2ca	False			155							False		119.42675159235668	35.6687898089172				182		103.82165605095541	False		626	wages			7.32484076433121										140.12738853503186	40.12738853503185							228.34394904458597	True		124.20382165605095		
2021-01-18 03:02:00	519	Gloria Smith	0x343	True			21							True		85.03184713375796	205.7324840764331				666		191.40127388535032	True		426	laws			317.19745222929936										92.35668789808916	206.05095541401272							102.22929936305732	True		91.40127388535032		
2021-01-25 10:14:00	925	Melvin Anderson	0x5d1	False			255							False		82.80254777070063	222.61146496815286				830		35.031847133757964	True		489	thumbnails			84.39490445859872										191.40127388535032	243.94904458598725							234.0764331210191	False		71.97452229299363		
2021-01-18 06:37:00	271	Cynthia Yerian	0x1b4	False			305							True		83.43949044585987	117.51592356687898				309		274.20382165605093	True		16	labels			124.20382165605095										164.64968152866243	315.6050955414013							223.56687898089172	False		159.2356687898089		
2021-01-17 08:23:00	785	John Wilkins	0x4ef	True			582							True		33.12101910828025	129.61783439490446				894		49.36305732484076	True		317	drawn			50.95541401273885										302.54777070063693	169.10828025477707							97.77070063694268	False		131.52866242038215		
2021-01-25 10:54:00	144	Leonard Tudela	0xe7	False			835							False		62.101910828025474	221.656050955414				421		230.89171974522293	False		6	gear			137.8980891719745										54.458598726114644	34.394904458598724							255.4140127388535	False		316.56050955414014		
2021-01-21 00:25:00	224	Kirsten Avery	0x168	False			998							False		161.78343949044586	74.20382165605095				79		298.0891719745223	False		449	holocaust			64.3312101910828										207.64331210191082	141.08280254777068							243.312101910828	True		84.39490445859872		
2021-01-30 08:09:00	405	Porsche Odonnell	0x28c	False			7							True		44.904458598726116	248.0891719745223				636		131.21019108280254	False		863	differential			222.29299363057325										101.27388535031847	121.656050955414							210.828025477707	False		74.52229299363057		
2021-01-25 10:33:00	616	William Rummel	0x3df	False			649							True		182.80254777070064	86.30573248407643				195		174.84076433121018	False		268	willing			18.471337579617835										6.050955414012739	192.9936305732484							118.78980891719745	True		81.52866242038216		
2021-01-15 00:17:00	473	Arthur Ferguson	0x2f9	False			786							False		173.2484076433121	150.63694267515922				707		83.12101910828025	False		556	gratuit			104.45859872611464										271.33757961783436	240.44585987261146							66.56050955414013	False		144.9044585987261		
2021-01-28 01:21:00	374	Jessica Arrington	0x25a	True			870							True		196.49681528662418	246.81528662420382				594		295.2229299363057	False		945	ensure			10.828025477707007										260.50955414012736	7.643312101910828							315.92356687898086	True		44.267515923566876		
2021-01-11 07:18:00	313	Angela Davis	0x1f7	False			63							False		304.7770700636943	137.8980891719745				416		190.12738853503183	True		488	pm			28.343949044585987										18.152866242038215	52.866242038216555							98.40764331210191	False		251.59235668789808		
2021-01-15 00:17:00	573	William Ramsey	0x39a	True			104							False		202.22929936305732	154.45859872611464				31		292.03821656050957	False		860	alleged			301.27388535031844										75.47770700636943	257.6433121019108							46.81528662420382	False		219.7452229299363		
2021-01-15 04:12:00	169	Lawrence Bailey	0x110	True			146							True		197.45222929936304	37.261146496815286				689		192.35668789808918	False		286	ids			258.9171974522293										122.29299363057325	148.4076433121019							125.47770700636943	False		236.30573248407643		
2021-01-13 11:00:00	443	Monte Stecklein	0x2c9	True			879							True		49.36305732484076	24.840764331210192				739		11.78343949044586	True		486	fp			202.22929936305732										1.2738853503184713	24.522292993630572							157.00636942675158	False		128.34394904458597		extra data	
2021-01-01 05:16:00	397	Noreen Fowler	0x27f	False			127							True		228.02547770700636	233.43949044585986				65		273.5668789808917	False		448	bringing			154.77707006369425										132.80254777070064	88.85350318471338							22.611464968152866	False		41.0828025477707		
2021-01-15 05:39:00	710	Joe Reed	0x477	False			807							True		233.12101910828025	279.9363057324841				74		59.554140127388536	False		179	stickers			317.8343949044586										231.52866242038215	230.5732484076433							289.8089171974522	False		11.78343949044586		
2021-01-03 00:17:00	645	Rachel Hill	0x40e	False			302							False		75.47770700636943	301.27388535031844				215		87.5796178343949	True		608	recipes			117.51592356687898										239.80891719745222	291.71974522292993							195.54140127388536	True		269.10828025477707		
