2021-01-11 06:48:00	228	Joseph Rice	0x16f												300.0																			557		mortgages	706				True				724		False			505		214.96815286624204	
2021-01-01 08:09:00	229	Elaine Baney	0x170												67.51592356687898																			819		metabolism	808				False				743		False			171		259.87261146496814	
2021-01-13 09:46:00	230	Gladys Harris	0x172												155.4140127388535																			641		tough	3				True				209		False			378		38.53503184713376	
2021-01-07 02:48:00	231	Gustavo Thompson	0x173												223.2484076433121																			181		singing	980				True				736		True			774		71.65605095541402	
2021-01-14 06:23:00	232	Francisco Urban	0x175												49.681528662420384																			925		survivors	811				False				642		False			797		6.369426751592356	
2021-01-01 08:22:00	233	Erma Gay	0x177												29.617834394904456																			182		sub	687				True				575		True			476		126.7515923566879	
2021-01-08 07:44:00	234	Lula Long	0x178												176.7515923566879																			812		people	805				True				329		False			434		251.59235668789808	
2021-01-18 00:35:00	235	Robert Jageman	0x17a												294.26751592356686																			630		secondary	870				True				383		True			156		108.59872611464968	
2021-01-29 11:32:00	236	Christopher Martinez	0x17b												265.6050955414013																			408		analyses	34				False				900		False			336		83.43949044585987	
2021-01-27 03:59:00	237	Maria Kotson	0x17d												99.04458598726114																			975		reading	84				False				733		False			277		19.108280254777068	
2021-01-12 02:23:00	238	Cory Kelly	0x17f												48.72611464968153																			489		tradition	20				True				623		True			723		218.47133757961782	
2021-01-07 08:17:00	239	Thomas William	0x180												157.64331210191082																			649		favor	643				False				710		False			364		271.97452229299364	
2021-01-26 03:34:00	240	Scott Murphy	0x182												88.53503184713375																			796		med	784				True				640		False			68		67.83439490445859	
2021-01-04 02:19:00	241	Janet Baker	0x184												310.50955414012736																			806		sip	431				True				397		False			569		19.426751592356688	
2021-01-24 10:22:00	242	Walter Orange	0x185												262.4203821656051																			461		infinite	154				True				938		True			850		241.08280254777068	
2021-01-30 04:27:00	243	Bernard Jessica	0x187												9.872611464968152																			578		plane	538				False				186		True			693		157.96178343949043	
2021-01-11 05:30:00	244	Ken Hanko	0x188												162.42038216560508																			765		wonder	441				False				133		True			74		246.49681528662418	
2021-01-24 08:49:00	245	Lilia Pender	0x18a												266.56050955414014																			944		gel	541				True				246		False			360		78.02547770700636	
2021-01-10 11:33:00	246	Santos Robinett	0x18c												243.94904458598725																			979		anything	223				False				861		False			831		306.36942675159236	
2021-01-03 06:54:00	247	James Rivera	0x18d												59.87261146496815																			645		layers	850				False				580		False			394		181.84713375796179	
2021-01-22 03:10:00	248	Sheena Christensen	0x18f												207.64331210191082																			64		mo	867				True				164		False			526		103.50318471337579	
2021-01-04 02:27:00	249	Jessica Spadaro	0x190												115.60509554140127																			238		dos	828				True				334		False			34		202.54777070063693	
2021-01-15 08:17:00	250	Cheryl Mandeville	0x192												74.52229299363057																			719		mag	142				False				700		True			900		66.2420382165605	
2021-01-13 10:53:00	251	Shameka Ferguson	0x194												7.32484076433121																			946		schemes	387				False				289		True			815		229.29936305732483	
2021-01-19 08:11:00	252	Susan Moore	0x195												201.9108280254777																			393		liberia	21				True				881		False			64		41.71974522292994	
2021-01-05 06:13:00	253	Juanita Carrera	0x197												47.13375796178344																			432		analog	488				False				803		True			940		90.12738853503184	
2021-01-06 02:55:00	254	Micheal Radford	0x198												142.35668789808918																			138		needs	929				True				996		True			528		135.03184713375796	
2021-01-16 09:02:00	255	Robert Hall	0x19a												257.0063694267516																			676		housing	17				False				80		False			129		46.496815286624205	
2021-01-16 05:17:00	256	Barbara Guillette	0x19c												178.02547770700636																			788		pdas	306				True				795		True			454		316.56050955414014	
2021-01-03 05:31:00	257	Johnie Foss	0x19d												157.96178343949043																			575		powerful	679				False				836		False			730		291.0828025477707	
2021-01-26 09:31:00	258	Lavenia Eller	0x19f												81.21019108280254																			982		registration	914				False				732		True			366		184.39490445859872	
2021-01-04 08:09:00	259	Lora Zulauf	0x1a0												184.39490445859872																			627		ou	961				False				506		False			581		109.87261146496814	
2021-01-08 05:15:00	260	David Zurasky	0x1a2												196.17834394904457																			625		clearly	44				True				864		False			485		65.28662420382166	
2021-01-06 06:14:00	261	Jeffrey Balliew	0x1a4												229.61783439490446																			478		folk	880				True				869		False			446		164.64968152866243	
2021-01-01 03:19:00	262	Lonnie Phillip	0x1a5												246.81528662420382																			553		corresponding	183				False				436		True			933		153.18471337579618	
2021-01-09 06:37:00	263	Donald Hernandez	0x1a7												56.05095541401273																			116		luck	144				True				107		False			497		274.5222929936306	
2021-01-17 01:49:00	264	Anna Anderson	0x1a9												121.656050955414																			435		retain	11				False				425		False			376		171.3375796178344	
2021-01-26 10:30:00	265	Pauline Mellett	0x1aa												311.14649681528664																			718		decorative	730				False				381		True			829		125.1592356687898	
2021-01-28 05:00:00	266	Paul Chapman	0x1ac												148.0891719745223																			377		speeds	380				False				420		True			191		95.22292993630573	
2021-01-03 02:53:00	267	Ada Parke	0x1ad												212.7388535031847																			873		explain	104				True				524		True			464		15.286624203821656	
2021-01-17 05:20:00	268	Charlie Arnold	0x1af												109.23566878980891																			319		banners	747				False				515		True			838		91.40127388535032	
2021-01-12 00:05:00	269	James Stratter	0x1b1												116.2420382165605																			349		ee	656				True				462		False			623		22.292993630573246	
2021-01-26 09:34:00	270	Marsha Penn	0x1b2												265.92356687898086																			966		musicians	555				False				324		True			148		215.60509554140125	
2021-01-26 11:27:00	271	Earl Kutner	0x1b4												120.06369426751591																			144		tears	757				False				104		False			286		256.36942675159236	
2021-01-15 05:18:00	272	Charles Wright	0x1b5												107.64331210191082																			751		troops	327				True				180		True			598		70.06369426751593	
2021-01-04 04:23:00	273	James Perry	0x1b7												297.45222929936307																			510		kilometers	136				True				491		True			786		64.3312101910828	
2021-01-10 11:22:00	274	Joann Jennings	0x1b9												186.30573248407643																			913		supposed	683				True				307		False			520		92.67515923566879	
2021-01-12 03:55:00	275	Buster Arebalo	0x1ba												128.6624203821656																			683		federation	675				True				769		True			421		243.63057324840764	
2021-01-16 05:25:00	276	Geraldine Casey	0x1bc												215.28662420382165																			770		database	540				True				756		True			646		263.0573248407643	
2021-01-09 00:42:00	277	Paula Jefferson	0x1bd												212.10191082802547																			382		porcelain	354				False				831		True			87		138.53503184713375	
2021-01-12 04:24:00	278	Victor Hair	0x1bf												205.4140127388535																			487		executive	241				True				817		True			626		55.4140127388535	
2021-01-05 03:02:00	279	Annalee Patrylak	0x1c1												199.36305732484075																			50		appropriate	279				True				376		False			259		48.40764331210191	
2021-01-23 00:17:00	280	Robert Coughlin	0x1c2												257.6433121019108																			136		bank	713				True				540		True			755		242.03821656050954	
2021-01-15 11:20:00	281	Rebecca Colicchio	0x1c4												101.59235668789809																			867		bathrooms	992				True				403		False			849		154.14012738853503	
2021-01-06 03:43:00	282	Lydia Wilkinson	0x1c6												66.56050955414013																			988		andy	497				True				655		False			441		248.4076433121019	
2021-01-28 02:20:00	283	Julie Keller	0x1c7												94.90445859872611																			414		retirement	274				True				762		False			305		239.17197452229297	
2021-01-01 00:09:00	284	Noe Wakefield	0x1c9												79.93630573248407																			231		appeared	733				False				30		False			717		309.87261146496814	
2021-01-27 04:17:00	285	Grant Read	0x1ca												119.10828025477707																			188		lloyd	580				True				772		True			537		259.5541401273885	
2021-01-05 02:43:00	286	Austin Smith	0x1cc												25.477707006369425																			749		circuit	430				False				345		False			609		167.8343949044586	
2021-01-13 10:21:00	287	Ismael Acevedo	0x1ce												277.0700636942675																			637		restriction	12				False				705		False			931		164.96815286624204	
2021-01-27 05:31:00	288	Robert Vanderpool	0x1cf												181.52866242038215																			273		baker	132				True				747		True			898		214.01273885350318	
2021-01-13 03:41:00	289	Marcia Santos	0x1d1												63.05732484076433																			176		opened	157				False				829		False			645		272.61146496815286	
2021-01-28 07:30:00	290	Jessica Stewart	0x1d2												50.318471337579616																			451		participation	785				True				229		False			519		177.70700636942675	
2021-01-26 06:03:00	291	Matt Kelly	0x1d4												44.58598726114649																			607		slovakia	557				False				205		True			445		28.662420382165603	
2021-01-23 00:50:00	292	Betty Sawyer	0x1d6												2.8662420382165603																			895		motivated	693				False				686		True			744		107.64331210191082	
2021-01-04 10:19:00	293	James Slaff	0x1d7												57.961783439490446																			283		looksmart	70				False				440		True			404		247.45222929936304	
2021-01-09 07:17:00	294	Gloria Welsh	0x1d9												91.0828025477707																			633		unique	849				False				156		False			614		55.095541401273884	
2021-01-18 07:30:00	295	Kelly Figueroa	0x1da												230.89171974522293																			447		completion	297				False				689		True			515		308.28025477707007	
2021-01-07 04:23:00	296	Valorie Maggard	0x1dc												58.917197452229296																			230		indiana	697				False				160		True			170		89.17197452229298	
2021-01-21 10:06:00	297	Michael Leblanc	0x1de												207.3248407643312																			658		selling	382				True				254		True			905		49.681528662420384	
2021-01-02 10:52:00	298	Sara Payne	0x1df												23.56687898089172																			889		sam	419				True				684		False			763		235.66878980891718	
2021-01-17 02:51:00	299	Ronnie Wright	0x1e1												129.61783439490446																			387		ii	669				False				108		True			258		183.12101910828025	
2021-01-11 08:02:00	300	Annette Ramirez	0x1e3												310.1910828025478																			771		owners	81				False				292		False			548		253.18471337579618	
2021-01-08 00:12:00	301	Maria Lischak	0x1e4												272.61146496815286																			404		gmc	170				True				892		False			586		220.38216560509554	
2021-01-25 10:03:00	302	Steven Jones	0x1e6												21.019108280254777																			430		compact	463				True				792		True			600		277.0700636942675	
2021-01-16 00:36:00	303	Robert Hawkins	0x1e7												274.84076433121015																			346		sims	793				False				170		True			570		182.80254777070064	
2021-01-04 06:10:00	304	Bernadette Smith	0x1e9												201.27388535031847																			452		bean	218				True				274		False			670		35.6687898089172	
2021-01-14 10:11:00	305	Rose Rucker	0x1eb												66.87898089171975																			591		triumph	978				True				568		True			489		88.21656050955414	
2021-01-24 01:38:00	306	Jonathan Miller	0x1ec												231.21019108280254																			265		crafts	930				False				867		True			513		84.39490445859872	
2021-01-12 05:12:00	307	Ronald Carrero	0x1ee												141.40127388535032																			543		calculate	742				True				636		False			455		105.09554140127388	
2021-01-07 09:52:00	308	Doris Castro	0x1ef												174.84076433121018																			108		br	533				False				486		True			875		253.8216560509554	
2021-01-14 03:42:00	309	Lauren Leon	0x1f1												115.92356687898089																			0		cz	480				True				23		False			750		303.5031847133758	
2021-01-20 03:32:00	310	Sydney Thompson	0x1f3												73.88535031847134																			800		simplified	789				True				439		False			722		62.738853503184714	
2021-01-06 11:47:00	311	Amelia Simmons	0x1f4												68.47133757961784																			735		providers	231				False				896		True			871		311.14649681528664	
2021-01-20 09:09:00	312	John Thomas	0x1f6												157.00636942675158																			286		fat	398				False				512		True			701		133.12101910828025	
2021-01-29 10:23:00	313	Phillip Burgess	0x1f7												266.8789808917197																			437		pda	276				False				313		True			296		181.21019108280254	
2021-01-13 02:48:00	314	John Jones	0x1f9												103.50318471337579																			967		qc	458				False				325		False			769		28.025477707006367	
2021-01-14 05:27:00	315	Oscar Callaway	0x1fb												143.63057324840764																			114		filled	265				False				258		False			943		169.10828025477707	
2021-01-18 05:23:00	316	David Smith	0x1fc												304.7770700636943																			241		eos	526				False				4		False			706		108.28025477707006	
2021-01-19 04:47:00	317	Franklin Clark	0x1fe												28.980891719745223																			434		eddie	41				False				890		True			203		38.216560509554135	
2021-01-21 09:17:00	318	Steven Lindsay	0x1ff												187.5796178343949																			785		mirror	444				True				853		False			383		286.94267515923565	
2021-01-03 03:32:00	319	Arthur Brown	0x201												77.70700636942675																			337		hart	817				True				985		False			595		203.18471337579618	
2021-01-20 06:24:00	320	James Lasky	0x203												308.9171974522293																			550		numerous	668				True				582		True			820		7.006369426751592	
2021-01-02 08:58:00	321	Mandy Lafleur	0x204												261.78343949044586																			717		obligations	393				True				54		False			410		18.471337579617835	
2021-01-07 01:35:00	322	Keith Orgain	0x206												117.51592356687898																			440		ward	212				True				86		True			677		175.47770700636943	
2021-01-11 05:19:00	323	Maximo Bradbury	0x208												236.94267515923565																			818		awarded	56				False				610		True			903		2.5477707006369426	
2021-01-25 03:46:00	324	Robert Hinton	0x209												84.07643312101911																			428		handles	663				False				435		False			4		283.43949044585986	
2021-01-02 04:09:00	325	Elizabeth Falgout	0x20b												81.52866242038216																			21		adjust	358				False				492		False			866		45.54140127388535	
2021-01-02 03:38:00	326	Donna Hinton	0x20c												78.98089171974522																			99		dodge	615				False				471		True			710		35.35031847133758	
2021-01-14 11:45:00	327	Desiree Weyandt	0x20e												247.45222929936304																			445		expense	889				False				671		False			234		302.2292993630573	
2021-01-28 07:53:00	328	Patricia Denman	0x210												235.66878980891718																			427		ottawa	556				False				413		True			663		250.63694267515922	
2021-01-07 05:53:00	329	Chong Massaro	0x211												114.96815286624204																			739		attraction	672				False				57		True			126		185.66878980891718	
2021-01-09 06:42:00	330	David Lee	0x213												210.5095541401274																			420		intervals	778				True				2		False			973		111.14649681528662	
2021-01-26 04:42:00	331	Marlene Pillsbury	0x214												64.3312101910828																			16		respiratory	355				False				866		True			409		96.81528662420382	
2021-01-03 04:18:00	332	Daniel Conard	0x216												234.71337579617833																			943		crude	818				True				309		True			359		70.70063694267516	
2021-01-27 01:19:00	333	Rose Gifford	0x218												216.2420382165605																			178		abroad	964				False				267		False			746		211.78343949044586	
2021-01-03 00:52:00	334	Cassandra Hudson	0x219												83.75796178343948																			296		bind	22				True				92		True			984		59.23566878980891	
2021-01-06 06:03:00	335	Marcia Hart	0x21b												112.42038216560509																			35		vanilla	240				False				26		True			438		155.7324840764331	
2021-01-10 02:18:00	336	Leila Murphy	0x21c												278.02547770700636																			525		beats	710				False				600		True			76		225.79617834394904	
2021-01-02 11:01:00	337	Bobby Ford	0x21e												228.98089171974522																			821		hypothetical	928				True				647		True			772		33.75796178343949	
2021-01-01 00:47:00	338	Jodie Vasquez	0x220												175.1592356687898																			589		freeware	667				True				644		True			323		174.20382165605096	
2021-01-17 02:09:00	339	Jon Olsen	0x221												237.2611464968153																			555		blame	732				False				187		True			284		151.27388535031847	
2021-01-03 01:37:00	340	Cindy Horton	0x223												141.71974522292993																			881		provided	639				True				331		True			483		16.560509554140125	
2021-01-11 10:11:00	341	Wayne Sullivan	0x225												208.9171974522293																			235		clinton	740				True				566		True			21		129.61783439490446	
2021-01-11 10:21:00	342	Helen Vancleave	0x226												73.2484076433121																			907		flights	91				True				947		True			655		0.3184713375796178	
2021-01-04 11:58:00	343	Michael Watson	0x228												84.71337579617834																			784		la	677				False				310		True			539		226.11464968152865	
2021-01-25 08:40:00	344	Brandy Granger	0x229												255.4140127388535																			460		dividend	248				True				479		False			582		74.84076433121018	
2021-01-21 04:29:00	345	Danny Rodriguez	0x22b												139.80891719745222																			388		speech	284				True				854		False			413		227.70700636942675	
2021-01-22 06:05:00	346	Judy Conley	0x22d												213.05732484076432																			579		conf	646				False				196		True			549		254.45859872611464	
2021-01-13 11:10:00	347	Gloria Aleshire	0x22e												224.84076433121018																			343		teacher	23				False				683		False			665		124.52229299363057	
2021-01-13 05:38:00	348	Carol Tittle	0x230												30.89171974522293																			298		presentation	13				False				595		False			567		240.76433121019107	
2021-01-19 07:06:00	349	Jennifer Shepherd	0x231												218.15286624203821																			13		cz	396				True				375		False			715		14.968152866242038	
2021-01-26 00:24:00	350	Shirley Bounds	0x233												18.78980891719745																			499		lonely	174				False				438		False			496		87.5796178343949	
2021-01-30 03:48:00	351	Donna Hayes	0x235												86.62420382165605																			367		sponsorship	823				True				1		True			897		12.420382165605096	
2021-01-06 00:33:00	352	Anthony Soileau	0x236												209.2356687898089																			397		authentic	514				True				966		False			996		261.4649681528662	
2021-01-22 02:46:00	353	Raul Soto	0x238												193.312101910828																			656		lil	158				False				135		False			673		142.9936305732484	
2021-01-03 09:22:00	354	Robert Carpenter	0x239												113.05732484076432																			903		speeds	661				False				682		True			49		297.45222929936307	
2021-01-28 00:37:00	355	Steven Nelson	0x23b												164.01273885350318																			496		dancing	532				True				32		True			793		12.101910828025478	
2021-01-27 01:53:00	356	Wesley Bush	0x23d												305.7324840764331																			190		jc	384				False				483		False			834		115.92356687898089	
2021-01-05 00:29:00	357	James Lawrence	0x23e												113.69426751592356																			686		occurs	563				True				199		True			401		4.140127388535031	
2021-01-25 10:52:00	358	Sandra Ensing	0x240												105.09554140127388																			880		vegetarian	901				False				974		True			478		234.0764331210191	
2021-01-07 03:02:00	359	Carl Montford	0x241												129.29936305732483																			724		speeches	116				False				409		True			999		232.1656050955414	
2021-01-03 00:27:00	360	Joshua Bennett	0x243												115.28662420382165																			272		like	527				True				973		True			688		61.146496815286625	
2021-01-23 11:29:00	361	Ida Solomon	0x245												256.36942675159236																			570		perform	908				True				215		True			922		64.01273885350318	
2021-01-07 10:09:00	362	Tanya Colombo	0x246												240.76433121019107																			314		bc	395				True				489		True			892		280.2547770700637	
2021-01-21 10:14:00	363	Gerald Woodward	0x248												116.56050955414013																			318		comparative	356				False				136		True			279		161.1464968152866	
2021-01-24 06:43:00	364	Bert Daugherty	0x24a												311.78343949044586																			775		ebay	232				False				296		False			910		262.4203821656051	
2021-01-16 00:46:00	365	Richard Graham	0x24b												283.1210191082802																			737		soa	368				False				746		False			697		209.87261146496814	
2021-01-27 00:05:00	366	Michael Conner	0x24d												123.88535031847134																			617		seating	760				True				356		False			178		189.4904458598726	
2021-01-24 10:31:00	367	Lawrence Izzo	0x24e												242.6751592356688																			213		decide	645				False				933		False			241		107.96178343949045	
2021-01-18 11:13:00	368	Wayne Hayden	0x250												97.45222929936305																			563		proportion	771				True				955		False			716		208.9171974522293	
2021-01-25 07:26:00	369	Isabelle Gleaton	0x252												304.45859872611464																			939		penis	464				True				913		False			280		153.8216560509554	
2021-01-23 01:26:00	370	Inez Schroeder	0x253												232.80254777070064																			469		while	173				True				294		True			239		74.20382165605095	
2021-01-24 01:36:00	371	Joseph Arden	0x255												40.445859872611464																			500		supporting	409				False				804		False			262		72.92993630573248	
2021-01-20 08:27:00	372	Michael Flores	0x256												2.229299363057325																			923		watch	606				True				944		False			90		143.94904458598725	
2021-01-19 07:55:00	373	Jennifer Foxworth	0x258												261.14649681528664																			640		ideas	779				True				171		True			357		98.40764331210191	
2021-01-06 09:01:00	374	Flora Robinson	0x25a												175.47770700636943																			121		yemen	317				True				809		True			384		263.69426751592357	
2021-01-02 05:30:00	375	Jean Hadnot	0x25b												175.79617834394904																			844		connections	435				False				945		True			436		98.08917197452229	
2021-01-25 09:36:00	376	Stephanie Crisp	0x25d												85.6687898089172																			485		pennsylvania	379				False				9		False			561		93.31210191082802	
2021-01-16 06:37:00	377	Terry Mccoy	0x25e												126.7515923566879																			779		explanation	987				False				629		True			915		84.07643312101911	
2021-01-19 11:56:00	378	Phyllis Pace	0x260												101.27388535031847																			648		washing	128				False				660		True			346		151.9108280254777	
2021-01-27 02:10:00	379	George Martinez	0x262												22.292993630573246																			685		snapshot	448				False				760		False			741		62.42038216560509	
2021-01-09 10:55:00	380	Mark Palacios	0x263												202.22929936305732																			959		rough	111				False				263		True			917		54.14012738853503	
2021-01-21 06:59:00	381	Vicki Fritz	0x265												138.53503184713375																			450		shame	499				False				197		False			386		168.15286624203821	
2021-01-09 08:52:00	382	Trudi Hough	0x267												114.3312101910828																			973		laden	861				False				328		False			71		79.29936305732484	
2021-01-09 10:39:00	383	Gregorio Mills	0x268												145.85987261146497																			383		machinery	402				False				326		False			868		162.7388535031847	
2021-01-08 04:43:00	384	Annette Ordonez	0x26a												160.5095541401274																			255		desire	110				True				547		False			863		182.1656050955414	
2021-01-13 08:21:00	385	Alice Mcnutt	0x26b												125.1592356687898																			815		eyes	547				True				904		True			855		126.43312101910827	
2021-01-30 08:00:00	386	Margaret Thornton	0x26d												165.28662420382165																			140		rating	991				True				430		True			137		131.21019108280254	
2021-01-11 05:53:00	387	Sarah Manjarrez	0x26f												106.05095541401273																			69		telling	596				True				585		True			757		254.14012738853503	
2021-01-02 00:28:00	388	Cody Lacombe	0x270												11.464968152866241																			100		shift	381				True				789		False			536		90.76433121019107	
2021-01-27 08:16:00	389	Erik Carskadon	0x272												255.09554140127386																			888		slide	64				False				781		False			524		238.53503184713375	
2021-01-18 04:38:00	390	Barry Lombard	0x273												46.496815286624205																			169		safely	343				True				134		True			151		143.31210191082803	
2021-01-20 06:36:00	391	Nelson Wright	0x275												292.9936305732484																			439		fa	648				False				109		True			794		90.44585987261146	
2021-01-21 04:17:00	392	Lloyd Leonhart	0x277												16.24203821656051																			229		dome	451				False				633		False			527		276.11464968152865	
2021-01-10 03:37:00	393	Edward Oeltjen	0x278												132.1656050955414																			493		climb	676				True				416		True			959		179.61783439490446	
2021-01-20 07:00:00	394	Maria Weltha	0x27a												221.9745222929936																			612		linda	146				True				141		True			612		276.4331210191083	
2021-01-03 03:00:00	395	Rosalva Owens	0x27b												124.52229299363057																			752		acknowledged	210				True				950		False			827		202.22929936305732	
2021-01-14 10:08:00	396	Olivia Matthews	0x27d												276.75159235668787																			920		physiology	990				True				561		True			136		295.2229299363057	
2021-01-07 03:58:00	397	Arthur Littlejohn	0x27f												7.961783439490445																			52		crafts	963				False				152		False			975		85.9872611464968	
2021-01-03 04:45:00	398	Anne Boyers	0x280												106.68789808917197																			113		give	487				False				775		True			281		150.3184713375796	
2021-01-26 07:48:00	399	Juanita Quintana	0x282												223.56687898089172																			560		don	720				False				819		True			475		53.18471337579618	
2021-01-07 04:33:00	400	Daniel Hice	0x284												60.509554140127385																			98		computation	175				False				696		False			327		275.796178343949	
2021-01-28 00:44:00	401	Frank Kea	0x285												87.5796178343949																			96		sons	852				False				225		False			380		137.2611464968153	
2021-01-04 08:53:00	402	Johnny Cram	0x287												1.592356687898089																			595		issues	915				False				142		False			61		164.01273885350318	
2021-01-13 04:06:00	403	Edward Burrows	0x288												147.13375796178343																			642		often	634				True				757		False			913		50.63694267515923	
2021-01-21 06:30:00	404	Cornelius Patterson	0x28a												124.84076433121018																			631		artists	591				False				46		True			584		163.05732484076432	
2021-01-18 07:38:00	405	Jeanine Nelson	0x28c												174.52229299363057																			457		influences	103				True				272		True			283		282.484076433121	
2021-01-08 04:34:00	406	Michelle Ryder	0x28d												299.3630573248407																			171		wife	109				True				93		True			102		95.54140127388534	
2021-01-04 04:55:00	407	Ashley Wheeler	0x28f												28.025477707006367																			697		specification	187				True				174		False			375		150.95541401273886	
2021-01-17 11:41:00	408	Bennett Martinez	0x290												76.7515923566879																			540		v	717				True				227		True			492		175.1592356687898	
2021-01-11 09:27:00	409	Stanley Calles	0x292												248.7261146496815																			112		component	407				False				917		True			431		233.12101910828025	
2021-01-15 06:50:00	410	James Boock	0x294												9.235668789808917																			643		expressed	958				False				784		False			150		55.73248407643312	
2021-01-16 00:59:00	411	Debra Jackson	0x295												302.54777070063693																			356		jail	625				True				782		False			568		105.73248407643311	
2021-01-10 00:34:00	412	Brian Wahlstrom	0x297												66.2420382165605																			94		modified	602				False				529		True			189		285.9872611464968	
2021-01-21 07:38:00	413	Gerard Kuter	0x298												221.656050955414																			904		exchanges	768				True				801		True			318		11.78343949044586	
2021-01-02 08:12:00	414	David Lewis	0x29a												182.1656050955414																			348		firewall	206				True				84		True			295		134.71337579617833	
2021-01-02 07:31:00	415	Lydia Suttles	0x29c												132.484076433121																			814		kidney	997				False				766		False			700		5.095541401273885	
2021-01-15 04:57:00	416	Darlene Dudley	0x29d												83.12101910828025																			901		gamespot	238				True				928		False			914		184.0764331210191	
2021-01-04 00:30:00	417	Kristen Gonzales	0x29f												190.12738853503183																			264		gangbang	424				False				237		True			659		36.30573248407643	
2021-01-01 04:20:00	418	Ismael Bostwick	0x2a0												226.7515923566879																			842		publishing	711				True				56		False			977		219.7452229299363	
2021-01-06 01:27:00	419	Betty Warren	0x2a2												277.38853503184714																			838		facilities	385				False				916		True			18		229.93630573248407	
2021-01-26 06:31:00	420	Justin Reed	0x2a4												222.92993630573247																			274		geography	776				True				306		False			672		58.59872611464968	
2021-01-18 03:06:00	421	Jeff Davis	0x2a5												285.03184713375794																			174		dispatched	739				True				78		True			692		248.0891719745223	
2021-01-05 01:08:00	422	Joan Blair	0x2a7												29.936305732484076																			316		zoning	119				True				592		True			161		300.95541401273886	
2021-01-22 08:33:00	423	Robin Scheffler	0x2a9												205.7324840764331																			109		sometimes	360				True				850		True			78		8.280254777070063	
2021-01-28 04:17:00	424	Nichole Whiteley	0x2aa												180.5732484076433																			704		clara	804				True				20		True			7		236.30573248407643	
2021-01-26 03:58:00	425	Dwight Miller	0x2ac												80.2547770700637																			882		profiles	500				True				13		False			696		129.93630573248407	
2021-01-20 06:39:00	426	Helen Taylor	0x2ad												36.94267515923567																			594		grid	496				True				137		True			966		201.59235668789808	
2021-01-19 10:15:00	427	Thomas Clark	0x2af												191.08280254777068																			227		benchmark	421				True				256		True			116		4.45859872611465	
2021-01-03 04:10:00	428	Scott Adams	0x2b1												233.43949044585986																			211		institute	14				True				445		True			381		206.05095541401272	
2021-01-04 11:09:00	429	Bryan Richardson	0x2b2												153.5031847133758																			777		atlas	841				True				624		True			509		85.03184713375796	
2021-01-07 10:29:00	430	Kathy Kauffman	0x2b4												124.20382165605095																			678		appearing	331				False				632		False			993		181.52866242038215	
2021-01-15 03:07:00	431	Patrick Matthews	0x2b5												303.5031847133758																			950		building	725				False				584		True			358		118.78980891719745	
2021-01-25 06:28:00	432	Jennifer Armstrong	0x2b7												252.54777070063693																			572		securely	655				False				858		False			948		255.09554140127386	
2021-01-10 06:35:00	433	Stephen Alexander	0x2b9												149.68152866242036																			139		slovenia	253				False				706		True			684		155.4140127388535	
2021-01-22 07:18:00	434	Rob Johnson	0x2ba												305.4140127388535																			922		showtimes	89				False				638		False			923		67.19745222929936	
2021-01-07 01:23:00	435	Brandon Dutton	0x2bc												147.77070063694268																			395		liquid	715				False				798		False			268		282.16560509554137	
2021-01-24 08:38:00	436	Byron Schaller	0x2bd												269.7452229299363																			168		warcraft	251				False				845		True			414		139.171974522293	
2021-01-11 01:09:00	437	David Booe	0x2bf												267.8343949044586																			634		reasons	454				True				816		False			795		189.171974522293	
2021-01-21 02:22:00	438	Felicia Harder	0x2c1												249.36305732484075																			402		subscription	976				True				554		True			709		112.73885350318471	
2021-01-25 04:44:00	439	Quentin Maleski	0x2c2												242.9936305732484																			783		communicate	449				True				62		True			712		228.6624203821656	
2021-01-22 08:14:00	440	Jose Jamison	0x2c4												108.59872611464968																			70		connectors	27				False				200		True			608		244.26751592356686	
2021-01-02 06:13:00	441	Denise Spencer	0x2c6												281.8471337579618																			165		federation	883				False				22		True			335		45.22292993630573	
2021-01-23 01:45:00	442	Emily Kidd	0x2c7												7.006369426751592																			706		remind	337				True				516		True			954		142.6751592356688	
2021-01-21 03:15:00	443	Berry Letarte	0x2c9												38.53503184713376																			312		archived	868				False				990		False			883		302.54777070063693	
2021-01-11 09:28:00	444	Joseph Mcnelis	0x2ca												134.71337579617833																			639		together	854				True				504		False			625		188.21656050955414	
2021-01-27 11:00:00	445	Otis Stringfield	0x2cc												134.0764331210191																			6		blend	518				True				559		False			371		128.98089171974522	
2021-01-26 07:42:00	446	Darlene Wallace	0x2ce												165.60509554140125																			883		interactive	359				False				396		False			879		200.0	
2021-01-17 00:45:00	447	Wilda Walck	0x2cf												276.11464968152865																			757		sophisticated	372				True				768		True			260		129.29936305732483	
2021-01-21 01:13:00	448	Stacey Skelly	0x2d1												284.71337579617835																			5		jane	647				False				260		True			453		230.25477707006368	
2021-01-04 10:32:00	449	Adela Bilderback	0x2d2												297.77070063694265																			374		afraid	8				False				82		False			403		192.35668789808918	
2021-01-17 01:42:00	450	Michael Patten	0x2d4												102.54777070063695																			669		restriction	686				True				113		False			430		114.96815286624204	
2021-01-29 06:37:00	451	Annette Scholes	0x2d6												37.5796178343949																			621		minus	947				False				627		False			734		201.27388535031847	
2021-01-26 00:11:00	452	Joseph Briggs	0x2d7												45.54140127388535																			672		outdoors	433				False				279		False			636		186.30573248407643	
